nombre,x,y,z,area,volumen,altura,nivel
STOCK-2-2790,809401.683,9156873.549,2790,0,0,0,0
STOCK-2-2790,809401.623,9156873.611,2790,0,0,0,0
STOCK-2-2790,809400.735,9156874.54,2790,0,0,0,0
STOCK-2-2790,809399.943,9156875.278,2790,0,0,0,0
STOCK-2-2790,809399.131,9156876.194,2790,0,0,0,0
STOCK-2-2790,809398.427,9156876.935,2790,0,0,0,0
STOCK-2-2790,809398.293,9156877.546,2790,0,0,0,0
STOCK-2-2790,809398.282,9156877.597,2790,0,0,0,0
STOCK-2-2790,809398.235,9156877.812,2790,0,0,0,0
STOCK-2-2790,809397.558,9156878.214,2790,0,0,0,0
STOCK-2-2790,809397.514,9156878.249,2790,0,0,0,0
STOCK-2-2790,809396.735,9156878.864,2790,0,0,0,0
STOCK-2-2790,809396.701,9156878.894,2790,0,0,0,0
STOCK-2-2790,809396.076,9156879.452,2790,0,0,0,0
STOCK-2-2790,809396.051,9156879.479,2790,0,0,0,0
STOCK-2-2790,809395.574,9156879.977,2790,0,0,0,0
STOCK-2-2790,809394.332,9156880.959,2790,0,0,0,0
STOCK-2-2790,809393.804,9156881.414,2790,0,0,0,0
STOCK-2-2790,809393.779,9156881.442,2790,0,0,0,0
STOCK-2-2790,809393.307,9156881.973,2790,0,0,0,0
STOCK-2-2790,809392.001,9156883.005,2790,0,0,0,0
STOCK-2-2790,809391.98,9156883.029,2790,0,0,0,0
STOCK-2-2790,809391.565,9156883.493,2790,0,0,0,0
STOCK-2-2790,809391.096,9156883.918,2790,0,0,0,0
STOCK-2-2790,809391.072,9156883.94,2790,0,0,0,0
STOCK-2-2790,809389.841,9156884.799,2790,0,0,0,0
STOCK-2-2790,809389.475,9156885.177,2790,0,0,0,0
STOCK-2-2790,809389.456,9156885.197,2790,0,0,0,0
STOCK-2-2790,809389.065,9156885.505,2790,0,0,0,0
STOCK-2-2790,809389.045,9156885.521,2790,0,0,0,0
STOCK-2-2790,809387.904,9156886.457,2790,0,0,0,0
STOCK-2-2790,809386.552,9156887.572,2790,0,0,0,0
STOCK-2-2790,809385.747,9156887.895,2790,0,0,0,0
STOCK-2-2790,809384.018,9156888.678,2790,0,0,0,0
STOCK-2-2790,809382.255,9156889.917,2790,0,0,0,0
STOCK-2-2790,809380.957,9156890.727,2790,0,0,0,0
STOCK-2-2790,809380.931,9156890.745,2790,0,0,0,0
STOCK-2-2790,809380.371,9156891.149,2790,0,0,0,0
STOCK-2-2790,809380.345,9156891.164,2790,0,0,0,0
STOCK-2-2790,809379.778,9156891.508,2790,0,0,0,0
STOCK-2-2790,809379.756,9156891.518,2790,0,0,0,0
STOCK-2-2790,809379.243,9156891.735,2790,0,0,0,0
STOCK-2-2790,809379.223,9156891.742,2790,0,0,0,0
STOCK-2-2790,809378.764,9156891.903,2790,0,0,0,0
STOCK-2-2790,809378.743,9156891.909,2790,0,0,0,0
STOCK-2-2790,809378.287,9156892.05,2790,0,0,0,0
STOCK-2-2790,809378.266,9156892.058,2790,0,0,0,0
STOCK-2-2790,809377.792,9156892.254,2790,0,0,0,0
STOCK-2-2790,809377.776,9156892.268,2790,0,0,0,0
STOCK-2-2790,809377.408,9156892.581,2790,0,0,0,0
STOCK-2-2790,809377.388,9156892.59,2790,0,0,0,0
STOCK-2-2790,809376.949,9156892.809,2790,0,0,0,0
STOCK-2-2790,809376.516,9156893.12,2790,0,0,0,0
STOCK-2-2790,809376.497,9156893.134,2790,0,0,0,0
STOCK-2-2790,809374.45,9156893.879,2790,0,0,0,0
STOCK-2-2790,809372.935,9156894.56,2790,0,0,0,0
STOCK-2-2790,809371.882,9156895.244,2790,0,0,0,0
STOCK-2-2790,809370.472,9156896.11,2790,0,0,0,0
STOCK-2-2790,809370.444,9156896.114,2790,0,0,0,0
STOCK-2-2790,809369.798,9156896.216,2790,0,0,0,0
STOCK-2-2790,809369.78,9156896.226,2790,0,0,0,0
STOCK-2-2790,809369.351,9156896.471,2790,0,0,0,0
STOCK-2-2790,809369.082,9156896.63,2790,0,0,0,0
STOCK-2-2790,809369.064,9156896.641,2790,0,0,0,0
STOCK-2-2790,809368.649,9156896.88,2790,0,0,0,0
STOCK-2-2790,809368.63,9156896.89,2790,0,0,0,0
STOCK-2-2790,809368.199,9156897.131,2790,0,0,0,0
STOCK-2-2790,809366.523,9156898.118,2790,0,0,0,0
STOCK-2-2790,809366.093,9156898.433,2790,0,0,0,0
STOCK-2-2790,809366.074,9156898.446,2790,0,0,0,0
STOCK-2-2790,809365.535,9156898.816,2790,0,0,0,0
STOCK-2-2790,809365.512,9156898.832,2790,0,0,0,0
STOCK-2-2790,809364.031,9156899.532,2790,0,0,0,0
STOCK-2-2790,809362.854,9156900.432,2790,0,0,0,0
STOCK-2-2790,809362.69,9156900.635,2790,0,0,0,0
STOCK-2-2790,809362.661,9156900.657,2790,0,0,0,0
STOCK-2-2790,809362.136,9156900.969,2790,0,0,0,0
STOCK-2-2790,809360.007,9156902.788,2790,0,0,0,0
STOCK-2-2790,809359.987,9156902.803,2790,0,0,0,0
STOCK-2-2790,809359.501,9156903.163,2790,0,0,0,0
STOCK-2-2790,809358.945,9156903.577,2790,0,0,0,0
STOCK-2-2790,809358.923,9156903.594,2790,0,0,0,0
STOCK-2-2790,809357.693,9156904.333,2790,0,0,0,0
STOCK-2-2790,809356.713,9156905.169,2790,0,0,0,0
STOCK-2-2790,809356.69,9156905.183,2790,0,0,0,0
STOCK-2-2790,809356.131,9156905.541,2790,0,0,0,0
STOCK-2-2790,809355.577,9156905.956,2790,0,0,0,0
STOCK-2-2790,809355.554,9156905.973,2790,0,0,0,0
STOCK-2-2790,809354.963,9156906.385,2790,0,0,0,0
STOCK-2-2790,809354.939,9156906.402,2790,0,0,0,0
STOCK-2-2790,809353.64,9156907.61,2790,0,0,0,0
STOCK-2-2790,809353.019,9156908.078,2790,0,0,0,0
STOCK-2-2790,809352.993,9156908.097,2790,0,0,0,0
STOCK-2-2790,809352.02,9156908.579,2790,0,0,0,0
STOCK-2-2790,809351.403,9156909.083,2790,0,0,0,0
STOCK-2-2790,809351.377,9156909.104,2790,0,0,0,0
STOCK-2-2790,809349.968,9156910.314,2790,0,0,0,0
STOCK-2-2790,809349.278,9156910.932,2790,0,0,0,0
STOCK-2-2790,809348.122,9156911.802,2790,0,0,0,0
STOCK-2-2790,809348.097,9156911.823,2790,0,0,0,0
STOCK-2-2790,809347.555,9156912.262,2790,0,0,0,0
STOCK-2-2790,809346.933,9156912.712,2790,0,0,0,0
STOCK-2-2790,809346.904,9156912.732,2790,0,0,0,0
STOCK-2-2790,809346.315,9156913.146,2790,0,0,0,0
STOCK-2-2790,809345.157,9156914.085,2790,0,0,0,0
STOCK-2-2790,809344.492,9156914.562,2790,0,0,0,0
STOCK-2-2790,809344.452,9156914.593,2790,0,0,0,0
STOCK-2-2790,809343.753,9156915.133,2790,0,0,0,0
STOCK-2-2790,809343.115,9156915.643,2790,0,0,0,0
STOCK-2-2790,809342.594,9156916.042,2790,0,0,0,0
STOCK-2-2790,809342.563,9156916.066,2790,0,0,0,0
STOCK-2-2790,809341.938,9156916.652,2790,0,0,0,0
STOCK-2-2790,809341.902,9156916.67,2790,0,0,0,0
STOCK-2-2790,809341.338,9156916.937,2790,0,0,0,0
STOCK-2-2790,809340.007,9156917.973,2790,0,0,0,0
STOCK-2-2790,809339.968,9156917.993,2790,0,0,0,0
STOCK-2-2790,809339.424,9156918.279,2790,0,0,0,0
STOCK-2-2790,809338.718,9156918.808,2790,0,0,0,0
STOCK-2-2790,809338.109,9156919.421,2790,0,0,0,0
STOCK-2-2790,809337.637,9156919.839,2790,0,0,0,0
STOCK-2-2790,809337.6,9156919.872,2790,0,0,0,0
STOCK-2-2790,809336.375,9156921,2790,0,0,0,0
STOCK-2-2790,809335.926,9156921.431,2790,0,0,0,0
STOCK-2-2790,809335.889,9156921.466,2790,0,0,0,0
STOCK-2-2790,809334.494,9156922.644,2790,0,0,0,0
STOCK-2-2790,809334.454,9156922.677,2790,0,0,0,0
STOCK-2-2790,809334.031,9156923.023,2790,0,0,0,0
STOCK-2-2790,809332.542,9156924.39,2790,0,0,0,0
STOCK-2-2790,809332.106,9156924.797,2790,0,0,0,0
STOCK-2-2790,809332.063,9156924.836,2790,0,0,0,0
STOCK-2-2790,809330.704,9156926.421,2790,0,0,0,0
STOCK-2-2790,809330.188,9156926.917,2790,0,0,0,0
STOCK-2-2790,809330.142,9156926.962,2790,0,0,0,0
STOCK-2-2790,809329.128,9156927.769,2790,0,0,0,0
STOCK-2-2790,809328.63,9156928.271,2790,0,0,0,0
STOCK-2-2790,809328.581,9156928.32,2790,0,0,0,0
STOCK-2-2790,809328.037,9156928.865,2790,0,0,0,0
STOCK-2-2790,809327.983,9156928.919,2790,0,0,0,0
STOCK-2-2790,809326.529,9156930.4,2790,0,0,0,0
STOCK-2-2790,809325.932,9156930.955,2790,0,0,0,0
STOCK-2-2790,809325.875,9156931.009,2790,0,0,0,0
STOCK-2-2790,809324.986,9156931.768,2790,0,0,0,0
STOCK-2-2790,809324.391,9156932.437,2790,0,0,0,0
STOCK-2-2790,809324.329,9156932.507,2790,0,0,0,0
STOCK-2-2790,809323.49,9156933.189,2790,0,0,0,0
STOCK-2-2790,809323.395,9156933.266,2790,0,0,0,0
STOCK-2-2790,809322.099,9156934.354,2790,0,0,0,0
STOCK-2-2790,809321.312,9156935.063,2790,0,0,0,0
STOCK-2-2790,809321.215,9156935.15,2790,0,0,0,0
STOCK-2-2790,809320.607,9156935.662,2790,0,0,0,0
STOCK-2-2790,809319.843,9156936.626,2790,0,0,0,0
STOCK-2-2790,809319.738,9156936.758,2790,0,0,0,0
STOCK-2-2790,809318.943,9156937.595,2790,0,0,0,0
STOCK-2-2790,809318.163,9156938.52,2790,0,0,0,0
STOCK-2-2790,809318.038,9156938.668,2790,0,0,0,0
STOCK-2-2790,809317.522,9156939.106,2790,0,0,0,0
STOCK-2-2790,809316.603,9156939.944,2790,0,0,0,0
STOCK-2-2790,809316.404,9156940.126,2790,0,0,0,0
STOCK-2-2790,809316.1,9156940.347,2790,0,0,0,0
STOCK-2-2790,809315.026,9156941.238,2790,0,0,0,0
STOCK-2-2790,809314.817,9156941.412,2790,0,0,0,0
STOCK-2-2790,809314.715,9156941.499,2790,0,0,0,0
STOCK-2-2790,809314.84,9156941.553,2790,0,0,0,0
STOCK-2-2790,809314.923,9156941.6,2790,0,0,0,0
STOCK-2-2790,809316.505,9156943.242,2790,0,0,0,0
STOCK-2-2790,809317.987,9156944.78,2790,0,0,0,0
STOCK-2-2790,809318.241,9156944.617,2790,0,0,0,0
STOCK-2-2790,809318.422,9156944.502,2790,0,0,0,0
STOCK-2-2790,809318.558,9156944.415,2790,0,0,0,0
STOCK-2-2790,809318.612,9156944.38,2790,0,0,0,0
STOCK-2-2790,809318.64,9156944.363,2790,0,0,0,0
STOCK-2-2790,809318.694,9156944.373,2790,0,0,0,0
STOCK-2-2790,809318.721,9156944.378,2790,0,0,0,0
STOCK-2-2790,809318.906,9156944.414,2790,0,0,0,0
STOCK-2-2790,809318.96,9156944.395,2790,0,0,0,0
STOCK-2-2790,809318.986,9156944.386,2790,0,0,0,0
STOCK-2-2790,809319.194,9156944.312,2790,0,0,0,0
STOCK-2-2790,809319.478,9156944.201,2790,0,0,0,0
STOCK-2-2790,809320.41,9156943.835,2790,0,0,0,0
STOCK-2-2790,809320.698,9156943.722,2790,0,0,0,0
STOCK-2-2790,809320.786,9156943.688,2790,0,0,0,0
STOCK-2-2790,809321.126,9156943.555,2790,0,0,0,0
STOCK-2-2790,809321.217,9156943.519,2790,0,0,0,0
STOCK-2-2790,809321.236,9156943.513,2790,0,0,0,0
STOCK-2-2790,809321.792,9156943.339,2790,0,0,0,0
STOCK-2-2790,809321.827,9156943.32,2790,0,0,0,0
STOCK-2-2790,809322.007,9156943.224,2790,0,0,0,0
STOCK-2-2790,809323.143,9156942.615,2790,0,0,0,0
STOCK-2-2790,809323.363,9156942.497,2790,0,0,0,0
STOCK-2-2790,809323.509,9156942.499,2790,0,0,0,0
STOCK-2-2790,809324.65,9156942.512,2790,0,0,0,0
STOCK-2-2790,809325.455,9156942.637,2790,0,0,0,0
STOCK-2-2790,809326.899,9156942.395,2790,0,0,0,0
STOCK-2-2790,809327.088,9156942.364,2790,0,0,0,0
STOCK-2-2790,809327.983,9156942.353,2790,0,0,0,0
STOCK-2-2790,809329.404,9156942.46,2790,0,0,0,0
STOCK-2-2790,809329.573,9156942.472,2790,0,0,0,0
STOCK-2-2790,809330.724,9156942.433,2790,0,0,0,0
STOCK-2-2790,809331.773,9156942.579,2790,0,0,0,0
STOCK-2-2790,809331.8,9156942.583,2790,0,0,0,0
STOCK-2-2790,809332.004,9156942.577,2790,0,0,0,0
STOCK-2-2790,809333.675,9156942.524,2790,0,0,0,0
STOCK-2-2790,809334.093,9156942.511,2790,0,0,0,0
STOCK-2-2790,809334.136,9156942.509,2790,0,0,0,0
STOCK-2-2790,809334.25,9156942.503,2790,0,0,0,0
STOCK-2-2790,809335.304,9156942.447,2790,0,0,0,0
STOCK-2-2790,809335.319,9156942.446,2790,0,0,0,0
STOCK-2-2790,809335.463,9156942.435,2790,0,0,0,0
STOCK-2-2790,809336.453,9156942.361,2790,0,0,0,0
STOCK-2-2790,809337.644,9156942.032,2790,0,0,0,0
STOCK-2-2790,809337.812,9156941.985,2790,0,0,0,0
STOCK-2-2790,809337.83,9156941.98,2790,0,0,0,0
STOCK-2-2790,809337.848,9156941.98,2790,0,0,0,0
STOCK-2-2790,809338.025,9156941.977,2790,0,0,0,0
STOCK-2-2790,809339.122,9156941.963,2790,0,0,0,0
STOCK-2-2790,809339.235,9156941.961,2790,0,0,0,0
STOCK-2-2790,809339.967,9156941.951,2790,0,0,0,0
STOCK-2-2790,809340.053,9156941.95,2790,0,0,0,0
STOCK-2-2790,809340.377,9156942.013,2790,0,0,0,0
STOCK-2-2790,809341.115,9156942.156,2790,0,0,0,0
STOCK-2-2790,809341.366,9156942.205,2790,0,0,0,0
STOCK-2-2790,809341.54,9156942.17,2790,0,0,0,0
STOCK-2-2790,809341.618,9156942.154,2790,0,0,0,0
STOCK-2-2790,809342.69,9156941.939,2790,0,0,0,0
STOCK-2-2790,809342.893,9156941.898,2790,0,0,0,0
STOCK-2-2790,809342.92,9156941.893,2790,0,0,0,0
STOCK-2-2790,809345.105,9156941.486,2790,0,0,0,0
STOCK-2-2790,809345.367,9156941.437,2790,0,0,0,0
STOCK-2-2790,809345.395,9156941.432,2790,0,0,0,0
STOCK-2-2790,809345.511,9156941.441,2790,0,0,0,0
STOCK-2-2790,809345.593,9156941.447,2790,0,0,0,0
STOCK-2-2790,809346.318,9156941.504,2790,0,0,0,0
STOCK-2-2790,809346.912,9156941.55,2790,0,0,0,0
STOCK-2-2790,809346.979,9156941.555,2790,0,0,0,0
STOCK-2-2790,809347.855,9156941.35,2790,0,0,0,0
STOCK-2-2790,809348.621,9156941.171,2790,0,0,0,0
STOCK-2-2790,809348.761,9156941.138,2790,0,0,0,0
STOCK-2-2790,809348.811,9156941.127,2790,0,0,0,0
STOCK-2-2790,809349.06,9156941.074,2790,0,0,0,0
STOCK-2-2790,809349.384,9156941.005,2790,0,0,0,0
STOCK-2-2790,809349.449,9156940.991,2790,0,0,0,0
STOCK-2-2790,809349.483,9156940.983,2790,0,0,0,0
STOCK-2-2790,809349.535,9156940.977,2790,0,0,0,0
STOCK-2-2790,809349.834,9156940.943,2790,0,0,0,0
STOCK-2-2790,809350.368,9156940.883,2790,0,0,0,0
STOCK-2-2790,809350.794,9156940.901,2790,0,0,0,0
STOCK-2-2790,809351.7,9156940.94,2790,0,0,0,0
STOCK-2-2790,809352.061,9156940.955,2790,0,0,0,0
STOCK-2-2790,809352.464,9156940.944,2790,0,0,0,0
STOCK-2-2790,809352.6,9156940.941,2790,0,0,0,0
STOCK-2-2790,809352.678,9156940.939,2790,0,0,0,0
STOCK-2-2790,809352.75,9156940.92,2790,0,0,0,0
STOCK-2-2790,809352.876,9156940.887,2790,0,0,0,0
STOCK-2-2790,809353.595,9156940.769,2790,0,0,0,0
STOCK-2-2790,809355.568,9156940.445,2790,0,0,0,0
STOCK-2-2790,809355.78,9156940.364,2790,0,0,0,0
STOCK-2-2790,809355.813,9156940.351,2790,0,0,0,0
STOCK-2-2790,809355.846,9156940.343,2790,0,0,0,0
STOCK-2-2790,809356.026,9156940.302,2790,0,0,0,0
STOCK-2-2790,809356.054,9156940.296,2790,0,0,0,0
STOCK-2-2790,809356.078,9156940.293,2790,0,0,0,0
STOCK-2-2790,809358.821,9156939.989,2790,0,0,0,0
STOCK-2-2790,809358.847,9156939.98,2790,0,0,0,0
STOCK-2-2790,809358.929,9156939.953,2790,0,0,0,0
STOCK-2-2790,809359.04,9156939.917,2790,0,0,0,0
STOCK-2-2790,809359.055,9156939.912,2790,0,0,0,0
STOCK-2-2790,809359.074,9156939.908,2790,0,0,0,0
STOCK-2-2790,809361.639,9156939.414,2790,0,0,0,0
STOCK-2-2790,809361.658,9156939.407,2790,0,0,0,0
STOCK-2-2790,809361.764,9156939.364,2790,0,0,0,0
STOCK-2-2790,809361.781,9156939.357,2790,0,0,0,0
STOCK-2-2790,809361.835,9156939.335,2790,0,0,0,0
STOCK-2-2790,809361.862,9156939.328,2790,0,0,0,0
STOCK-2-2790,809364.491,9156938.845,2790,0,0,0,0
STOCK-2-2790,809364.509,9156938.84,2790,0,0,0,0
STOCK-2-2790,809364.526,9156938.836,2790,0,0,0,0
STOCK-2-2790,809364.61,9156938.816,2790,0,0,0,0
STOCK-2-2790,809364.659,9156938.804,2790,0,0,0,0
STOCK-2-2790,809367.062,9156937.733,2790,0,0,0,0
STOCK-2-2790,809367.077,9156937.727,2790,0,0,0,0
STOCK-2-2790,809367.102,9156937.716,2790,0,0,0,0
STOCK-2-2790,809367.16,9156937.691,2790,0,0,0,0
STOCK-2-2790,809367.224,9156937.664,2790,0,0,0,0
STOCK-2-2790,809367.243,9156937.66,2790,0,0,0,0
STOCK-2-2790,809367.29,9156937.663,2790,0,0,0,0
STOCK-2-2790,809367.344,9156937.667,2790,0,0,0,0
STOCK-2-2790,809367.404,9156937.671,2790,0,0,0,0
STOCK-2-2790,809367.431,9156937.673,2790,0,0,0,0
STOCK-2-2790,809367.571,9156937.682,2790,0,0,0,0
STOCK-2-2790,809370.382,9156936.177,2790,0,0,0,0
STOCK-2-2790,809370.395,9156936.17,2790,0,0,0,0
STOCK-2-2790,809370.425,9156936.165,2790,0,0,0,0
STOCK-2-2790,809370.476,9156936.158,2790,0,0,0,0
STOCK-2-2790,809370.515,9156936.152,2790,0,0,0,0
STOCK-2-2790,809370.581,9156936.143,2790,0,0,0,0
STOCK-2-2790,809370.759,9156936.122,2790,0,0,0,0
STOCK-2-2790,809370.783,9156936.119,2790,0,0,0,0
STOCK-2-2790,809370.808,9156936.12,2790,0,0,0,0
STOCK-2-2790,809370.981,9156936.125,2790,0,0,0,0
STOCK-2-2790,809372.799,9156936.157,2790,0,0,0,0
STOCK-2-2790,809373.062,9156936.162,2790,0,0,0,0
STOCK-2-2790,809374.452,9156936.187,2790,0,0,0,0
STOCK-2-2790,809375.281,9156936.201,2790,0,0,0,0
STOCK-2-2790,809375.303,9156936.198,2790,0,0,0,0
STOCK-2-2790,809375.446,9156936.174,2790,0,0,0,0
STOCK-2-2790,809375.483,9156936.179,2790,0,0,0,0
STOCK-2-2790,809375.716,9156936.206,2790,0,0,0,0
STOCK-2-2790,809376.085,9156936.228,2790,0,0,0,0
STOCK-2-2790,809376.143,9156936.232,2790,0,0,0,0
STOCK-2-2790,809377.564,9156936.883,2790,0,0,0,0
STOCK-2-2790,809377.959,9156937.065,2790,0,0,0,0
STOCK-2-2790,809378.376,9156937.256,2790,0,0,0,0
STOCK-2-2790,809380.84,9156938.387,2790,0,0,0,0
STOCK-2-2790,809381.186,9156938.429,2790,0,0,0,0
STOCK-2-2790,809381.251,9156938.436,2790,0,0,0,0
STOCK-2-2790,809381.418,9156938.563,2790,0,0,0,0
STOCK-2-2790,809381.45,9156938.586,2790,0,0,0,0
STOCK-2-2790,809381.549,9156938.626,2790,0,0,0,0
STOCK-2-2790,809381.567,9156938.633,2790,0,0,0,0
STOCK-2-2790,809381.697,9156938.684,2790,0,0,0,0
STOCK-2-2790,809381.72,9156938.694,2790,0,0,0,0
STOCK-2-2790,809383.252,9156942.399,2790,0,0,0,0
STOCK-2-2790,809383.38,9156942.442,2790,0,0,0,0
STOCK-2-2790,809383.407,9156942.451,2790,0,0,0,0
STOCK-2-2790,809383.484,9156942.503,2790,0,0,0,0
STOCK-2-2790,809383.5,9156942.513,2790,0,0,0,0
STOCK-2-2790,809383.553,9156942.584,2790,0,0,0,0
STOCK-2-2790,809383.564,9156942.599,2790,0,0,0,0
STOCK-2-2790,809383.63,9156942.678,2790,0,0,0,0
STOCK-2-2790,809383.643,9156942.695,2790,0,0,0,0
STOCK-2-2790,809383.683,9156942.778,2790,0,0,0,0
STOCK-2-2790,809383.692,9156942.795,2790,0,0,0,0
STOCK-2-2790,809383.697,9156942.814,2790,0,0,0,0
STOCK-2-2790,809383.721,9156942.904,2790,0,0,0,0
STOCK-2-2790,809383.724,9156942.925,2790,0,0,0,0
STOCK-2-2790,809383.736,9156943.024,2790,0,0,0,0
STOCK-2-2790,809383.759,9156943.114,2790,0,0,0,0
STOCK-2-2790,809383.764,9156943.133,2790,0,0,0,0
STOCK-2-2790,809385.02,9156946.3,2790,0,0,0,0
STOCK-2-2790,809385.061,9156946.446,2790,0,0,0,0
STOCK-2-2790,809385.066,9156946.466,2790,0,0,0,0
STOCK-2-2790,809385.342,9156949.488,2790,0,0,0,0
STOCK-2-2790,809385.343,9156949.509,2790,0,0,0,0
STOCK-2-2790,809385.345,9156949.619,2790,0,0,0,0
STOCK-2-2790,809385.341,9156949.638,2790,0,0,0,0
STOCK-2-2790,809385.32,9156949.737,2790,0,0,0,0
STOCK-2-2790,809385.472,9156949.931,2790,0,0,0,0
STOCK-2-2790,809385.634,9156950.138,2790,0,0,0,0
STOCK-2-2790,809388.706,9156954.057,2790,0,0,0,0
STOCK-2-2790,809388.705,9156954.077,2790,0,0,0,0
STOCK-2-2790,809388.699,9156954.212,2790,0,0,0,0
STOCK-2-2790,809388.698,9156954.232,2790,0,0,0,0
STOCK-2-2790,809388.686,9156954.363,2790,0,0,0,0
STOCK-2-2790,809388.68,9156954.382,2790,0,0,0,0
STOCK-2-2790,809388.638,9156954.517,2790,0,0,0,0
STOCK-2-2790,809388.628,9156954.536,2790,0,0,0,0
STOCK-2-2790,809388.563,9156954.664,2790,0,0,0,0
STOCK-2-2790,809388.558,9156954.684,2790,0,0,0,0
STOCK-2-2790,809388.523,9156954.819,2790,0,0,0,0
STOCK-2-2790,809388.519,9156954.839,2790,0,0,0,0
STOCK-2-2790,809388.489,9156954.974,2790,0,0,0,0
STOCK-2-2790,809388.484,9156954.994,2790,0,0,0,0
STOCK-2-2790,809388.448,9156955.132,2790,0,0,0,0
STOCK-2-2790,809388.44,9156955.149,2790,0,0,0,0
STOCK-2-2790,809388.386,9156955.27,2790,0,0,0,0
STOCK-2-2790,809387.414,9156958.14,2790,0,0,0,0
STOCK-2-2790,809387.403,9156958.158,2790,0,0,0,0
STOCK-2-2790,809387.343,9156958.258,2790,0,0,0,0
STOCK-2-2790,809387.334,9156958.274,2790,0,0,0,0
STOCK-2-2790,809387.282,9156958.37,2790,0,0,0,0
STOCK-2-2790,809386.573,9156961.557,2790,0,0,0,0
STOCK-2-2790,809386.562,9156961.576,2790,0,0,0,0
STOCK-2-2790,809386.477,9156961.706,2790,0,0,0,0
STOCK-2-2790,809386.466,9156961.722,2790,0,0,0,0
STOCK-2-2790,809386.379,9156961.838,2790,0,0,0,0
STOCK-2-2790,809384.042,9156964.605,2790,0,0,0,0
STOCK-2-2790,809384.033,9156964.622,2790,0,0,0,0
STOCK-2-2790,809383.978,9156964.732,2790,0,0,0,0
STOCK-2-2800,809280.574,9157045.317,2800,0,0,0,0
STOCK-2-2800,809272.249,9157048.303,2800,0,0,0,0
STOCK-2-2800,809272.227,9157048.309,2800,0,0,0,0
STOCK-2-2800,809272.182,9157048.321,2800,0,0,0,0
STOCK-2-2800,809272.12,9157048.338,2800,0,0,0,0
STOCK-2-2800,809262.369,9157050.981,2800,0,0,0,0
STOCK-2-2800,809262.347,9157050.987,2800,0,0,0,0
STOCK-2-2800,809262.316,9157050.996,2800,0,0,0,0
STOCK-2-2800,809262.246,9157051.009,2800,0,0,0,0
STOCK-2-2800,809262.132,9157051.031,2800,0,0,0,0
STOCK-2-2800,809261.891,9157051.077,2800,0,0,0,0
STOCK-2-2800,809260.989,9157051.25,2800,0,0,0,0
STOCK-2-2800,809258.041,9157051.814,2800,0,0,0,0
STOCK-2-2800,809258.063,9157051.697,2800,0,0,0,0
STOCK-2-2800,809258.125,9157051.485,2800,0,0,0,0
STOCK-2-2800,809258.13,9157051.468,2800,0,0,0,0
STOCK-2-2800,809258.178,9157051.303,2800,0,0,0,0
STOCK-2-2800,809258.146,9157050.245,2800,0,0,0,0
STOCK-2-2800,809258.115,9157049.266,2800,0,0,0,0
STOCK-2-2800,809258.111,9157048.805,2800,0,0,0,0
STOCK-2-2800,809258.1,9157047.535,2800,0,0,0,0
STOCK-2-2800,809258.099,9157047.501,2800,0,0,0,0
STOCK-2-2800,809258.077,9157045.911,2800,0,0,0,0
STOCK-2-2800,809257.853,9157044.352,2800,0,0,0,0
STOCK-2-2800,809257.708,9157044.1,2800,0,0,0,0
STOCK-2-2800,809256.872,9157042.648,2800,0,0,0,0
STOCK-2-2800,809256.557,9157041.523,2800,0,0,0,0
STOCK-2-2800,809257.081,9157040.761,2800,0,0,0,0
STOCK-2-2800,809257.169,9157040.633,2800,0,0,0,0
STOCK-2-2800,809257.085,9157039.236,2800,0,0,0,0
STOCK-2-2800,809256.792,9157037.943,2800,0,0,0,0
STOCK-2-2800,809256.651,9157036.702,2800,0,0,0,0
STOCK-2-2800,809256.636,9157036.59,2800,0,0,0,0
STOCK-2-2800,809256.485,9157035.4,2800,0,0,0,0
STOCK-2-2800,809256.194,9157034.774,2800,0,0,0,0
STOCK-2-2800,809254.74,9157031.643,2800,0,0,0,0
STOCK-2-2800,809254.603,9157030.911,2800,0,0,0,0
STOCK-2-2800,809254.385,9157030.276,2800,0,0,0,0
STOCK-2-2800,809254.234,9157029.711,2800,0,0,0,0
STOCK-2-2800,809252.437,9157026.917,2800,0,0,0,0
STOCK-2-2800,809252.673,9157025.915,2800,0,0,0,0
STOCK-2-2800,809252.804,9157025.356,2800,0,0,0,0
STOCK-2-2800,809252.28,9157025.225,2800,0,0,0,0
STOCK-2-2800,809251.2,9157024.954,2800,0,0,0,0
STOCK-2-2800,809250.928,9157023.693,2800,0,0,0,0
STOCK-2-2800,809250.724,9157022.931,2800,0,0,0,0
STOCK-2-2800,809250.555,9157022.267,2800,0,0,0,0
STOCK-2-2800,809250.513,9157021.964,2800,0,0,0,0
STOCK-2-2800,809250.157,9157019.4,2800,0,0,0,0
STOCK-2-2800,809249.951,9157018.636,2800,0,0,0,0
STOCK-2-2800,809249.961,9157018.591,2800,0,0,0,0
STOCK-2-2800,809250.037,9157018.243,2800,0,0,0,0
STOCK-2-2800,809250.012,9157018.222,2800,0,0,0,0
STOCK-2-2800,809249.78,9157018.027,2800,0,0,0,0
STOCK-2-2800,809249.559,9157017.354,2800,0,0,0,0
STOCK-2-2800,809249.344,9157016.733,2800,0,0,0,0
STOCK-2-2800,809249.33,9157016.457,2800,0,0,0,0
STOCK-2-2800,809249.187,9157013.816,2800,0,0,0,0
